site_id,product_id,datetime_utc,ptype,reason,polygon,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250626_20250710_02_T1,2025-06-26T16:28:39+00:00,hall,background_too_cloudy,,,,5373,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,cooling,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC08_L2SP_022031_20250728_20250807_02_T1,2025-07-28T16:28:48+00:00,hall,background_too_cloudy,,,,875,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,cooling,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC09_L2SP_022031_20250821_20250822_02_T1,2025-08-21T16:29:01+00:00,hall,background_too_cloudy,,,,2779,26093
rainier_in,LC08_L2SP_022031_20250829_20250903_02_T1,2025-08-29T16:28:59+00:00,cooling,polygon_too_cloudy,hall_surround,767.0,1301.0,18571,26093
rainier_in,LC08_L2SP_022031_20250829_20250903_02_T1,2025-08-29T16:28:59+00:00,hall,polygon_too_cloudy,south_1471517729,0.0,29.0,18571,26093
rainier_in,LC08_L2SP_022031_20250829_20250903_02_T1,2025-08-29T16:28:59+00:00,hall,polygon_too_cloudy,north_1471517733,0.0,28.0,18571,26093
rainier_in,LC08_L2SP_022031_20250829_20250903_02_T1,2025-08-29T16:28:59+00:00,hall,polygon_too_cloudy,north_1471517734,9.0,20.0,18571,26093
rainier_in,LC08_L2SP_022031_20250829_20250903_02_T1,2025-08-29T16:28:59+00:00,hall,polygon_too_cloudy,north_1471517736,0.0,20.0,18571,26093
rainier_in,LC08_L2SP_022031_20250829_20250903_02_T1,2025-08-29T16:28:59+00:00,hall,polygon_too_cloudy,north_1471517737,0.0,18.0,18571,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,cooling,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250906_20250909_02_T1,2025-09-06T16:29:07+00:00,hall,background_too_cloudy,,,,6441,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,cooling,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20250922_20250923_02_T1,2025-09-22T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,cooling,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20251024_20260327_02_T1,2025-10-24T16:29:14+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,cooling,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251101_20251125_02_T1,2025-11-01T16:29:12+00:00,hall,background_too_cloudy,,,,127,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,cooling,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20251219_20251225_02_T1,2025-12-19T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,cooling,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260104_20260114_02_T1,2026-01-04T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,cooling,polygon_too_cloudy,hall_surround,0.0,1301.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,south_1471517722,0.0,20.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,south_1471517723,0.0,18.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,south_1471517724,0.0,19.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,south_1471517725,0.0,20.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,south_1471517726,0.0,18.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,south_1471517727,0.0,28.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,south_1471517728,0.0,28.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,south_1471517729,0.0,29.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,south_1471517730,0.0,27.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,north_1471517731,0.0,20.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,north_1471517732,0.0,20.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,north_1471517733,0.0,28.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,north_1471517734,0.0,20.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,north_1471517735,0.0,20.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,north_1471517736,0.0,20.0,8060,26093
rainier_in,LC09_L2SP_022031_20260112_20260113_02_T1,2026-01-12T16:29:14+00:00,hall,polygon_too_cloudy,north_1471517737,0.0,18.0,8060,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,cooling,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC08_L2SP_022031_20260120_20260129_02_T1,2026-01-20T16:29:03+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,cooling,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
rainier_in,LC09_L2SP_022031_20260128_20260129_02_T1,2026-01-28T16:29:10+00:00,hall,background_too_cloudy,,,,0,26093
